裁判官,,,1,名詞,一般,*,*,*,*,裁判官,サイバンカン,サイバンカン
裁判官会議,,,1,名詞,一般,*,*,*,*,裁判官会議,サイバンカンカイギ,サイバンカンカイギ
裁判権,,,1,名詞,一般,*,*,*,*,裁判権,サイバンケン,サイバンケン
裁判所,,,1,名詞,一般,*,*,*,*,裁判所,サイバンショ,サイバンショ
裁判書,,,1,名詞,一般,*,*,*,*,裁判書,サイバンショ,サイバンショ
裁判上の請求,,,1,名詞,一般,*,*,*,*,裁判上の請求,サイバンジョウノセイキュウ,サイバンジョウノセイキュウ
裁判上の離婚,,,1,名詞,一般,*,*,*,*,裁判上の離婚,サイバンジョウノリコン,サイバンジョウノリコン
裁判上又は裁判外の行為,,,1,名詞,一般,*,*,*,*,裁判上又は裁判外の行為,サイバンジョウマタハサイバンガイノコウイ,サイバンジョウマタハサイバンガイノコウイ
裁判所書記官,,,1,名詞,一般,*,*,*,*,裁判所書記官,サイバンショショキカン,サイバンショショキカン
裁判所速記官,,,1,名詞,一般,*,*,*,*,裁判所速記官,サイバンショソッキカン,サイバンショソッキカン
裁判所調査官,,,1,名詞,一般,*,*,*,*,裁判所調査官,サイバンショチョウサカン,サイバンショチョウサカン
裁判長,,,1,名詞,一般,*,*,*,*,裁判長,サイバンチョウ,サイバンチョウ
裁判手続,,,1,名詞,一般,*,*,*,*,裁判手続,サイバンテツヅキ,サイバンテツヅキ
裁判の脱漏,,,1,名詞,一般,*,*,*,*,裁判の脱漏,サイバンノダツロウ,サイバンノダツロウ
再販売価格,,,1,名詞,一般,*,*,*,*,再販売価格,サイハンバイカカク,サイハンバイカカク
裁判費用,,,1,名詞,一般,*,*,*,*,裁判費用,サイバンヒヨウ,サイバンヒヨウ
財物,,,1,名詞,一般,*,*,*,*,財物,ザイブツ,ザイブツ
債務,,,1,名詞,一般,*,*,*,*,債務,サイム,サイム
財務,,,1,名詞,一般,*,*,*,*,財務,ザイム,ザイム
債務者,,,1,名詞,一般,*,*,*,*,債務者,サイムシャ,サイムシャ
財務諸表,,,1,名詞,一般,*,*,*,*,財務諸表,ザイムショヒョウ,ザイムショヒョウ
債務超過,,,1,名詞,一般,*,*,*,*,債務超過,サイムチョウカ,サイムチョウカ
債務の減免,,,1,名詞,一般,*,*,*,*,債務の減免,サイムノゲンメン,サイムノゲンメン
債務引受,,,1,名詞,一般,*,*,*,*,債務引受,サイムヒキウケ,サイムヒキウケ
債務不履行,,,1,名詞,一般,*,*,*,*,債務不履行,サイムフリコウ,サイムフリコウ
債務名義,,,1,名詞,一般,*,*,*,*,債務名義,サイムメイギ,サイムメイギ
罪名,,,1,名詞,一般,*,*,*,*,罪名,ザイメイ,ザイメイ
細目,,,1,名詞,一般,*,*,*,*,細目,サイモク,サイモク
在来生物,,,1,名詞,一般,*,*,*,*,在来生物,ザイライセイブツ,ザイライセイブツ
在留,,,1,名詞,一般,*,*,*,*,在留,ザイリュウ,ザイリュウ
在留期間,,,1,名詞,一般,*,*,*,*,在留期間,ザイリュウキカン,ザイリュウキカン
在留資格,,,1,名詞,一般,*,*,*,*,在留資格,ザイリュウシカク,ザイリュウシカク
在留資格証明書,,,1,名詞,一般,*,*,*,*,在留資格証明書,ザイリュウシカクショウメイショ,ザイリュウシカクショウメイショ
再利用,,,1,名詞,一般,*,*,*,*,再利用,サイリヨウ,サイリヨウ
詐害営業譲渡,,,1,名詞,一般,*,*,*,*,詐害営業譲渡,サガイエイギョウジョウト,サガイエイギョウジョウト
詐害行為取消権,,,1,名詞,一般,*,*,*,*,詐害行為取消権,サガイコウイトリケシケン,サガイコウイトリケシケン
詐害行為取消訴訟,,,1,名詞,一般,*,*,*,*,詐害行為取消訴訟,サガイコウイトリケシソショウ,サガイコウイトリケシソショウ
詐害事業譲渡,,,1,名詞,一般,*,*,*,*,詐害事業譲渡,サガイジギョウジョウト,サガイジギョウジョウト
詐欺,,,1,名詞,一般,*,*,*,*,詐欺,サギ,サギ
先取特権,,,1,名詞,一般,*,*,*,*,先取特権,サキドリトッケン,サキドリトッケン
詐欺破産罪,,,1,名詞,一般,*,*,*,*,詐欺破産罪,サギハサンザイ,サギハサンザイ
先物取引,,,1,名詞,一般,*,*,*,*,先物取引,サキモノトリヒキ,サキモノトリヒキ
作為,,,1,名詞,一般,*,*,*,*,作為,サクイ,サクイ
錯誤,,,1,名詞,一般,*,*,*,*,錯誤,サクゴ,サクゴ
削除,,,1,名詞,一般,*,*,*,*,削除,サクジョ,サクジョ
策定,,,1,名詞,一般,*,*,*,*,策定,サクテイ,サクテイ
差置送達,,,1,名詞,一般,*,*,*,*,差置送達,サシオキソウタツ,サシオキソウタツ
差押え,,,1,名詞,一般,*,*,*,*,差押え,サシオサエ,サシオサエ
差押禁止,,,1,名詞,一般,*,*,*,*,差押禁止,サシオサエキンシ,サシオサエキンシ
差押債権者,,,1,名詞,一般,*,*,*,*,差押債権者,サシオサエサイケンシャ,サシオサエサイケンシャ
差押状,,,1,名詞,一般,*,*,*,*,差押状,サシオサエジョウ,サシオサエジョウ
差押命令,,,1,名詞,一般,*,*,*,*,差押命令,サシオサエメイレイ,サシオサエメイレイ
指図債権,,,1,名詞,一般,*,*,*,*,指図債権,サシズサイケン,サシズサイケン
指図による占有移転,,,1,名詞,一般,*,*,*,*,指図による占有移転,サシズニヨルセンユウイテン,サシズニヨルセンユウイテン
差戻し,,,1,名詞,一般,*,*,*,*,差戻し,サシモドシ,サシモドシ
詐術,,,1,名詞,一般,*,*,*,*,詐術,サジュツ,サジュツ
査証,,,1,名詞,一般,*,*,*,*,査証,サショウ,サショウ
撮影,,,1,名詞,一般,*,*,*,*,撮影,サツエイ,サツエイ
雑所得,,,1,名詞,一般,*,*,*,*,雑所得,ザツショトク,ザツショトク
雑損控除,,,1,名詞,一般,*,*,*,*,雑損控除,ザツソンコウジョ,ザツソンコウジョ
雑損失,,,1,名詞,一般,*,*,*,*,雑損失,ザツソンシツ,ザツソンシツ
殺人,,,1,名詞,一般,*,*,*,*,殺人,サツジン,サツジン
雑則,,,1,名詞,一般,*,*,*,*,雑則,ザッソク,ザッソク
査定,,,1,名詞,一般,*,*,*,*,査定,サテイ,サテイ
査定決定,,,1,名詞,一般,*,*,*,*,査定決定,サテイケッテイ,サテイケッテイ
査定の裁判,,,1,名詞,一般,*,*,*,*,査定の裁判,サテイノサイバン,サテイノサイバン
差別,,,1,名詞,一般,*,*,*,*,差別,サベツ,サベツ
差別的取扱い,,,1,名詞,一般,*,*,*,*,差別的取扱い,サベツテキトリアツカイ,サベツテキトリアツカイ
参加,,,1,名詞,一般,*,*,*,*,参加,サンカ,サンカ
参加人,,,1,名詞,一般,*,*,*,*,参加人,サンカニン,サンカニン
産業構造審議会,,,1,名詞,一般,*,*,*,*,産業構造審議会,サンギョウコウゾウシンギカイ,サンギョウコウゾウシンギカイ
産業廃棄物,,,1,名詞,一般,*,*,*,*,産業廃棄物,サンギョウハイキブツ,サンギョウハイキブツ
産業廃棄物処分業者,,,1,名詞,一般,*,*,*,*,産業廃棄物処分業者,サンギョウハイキブツショブンギョウシャ,サンギョウハイキブツショブンギョウシャ
参考人,,,1,名詞,一般,*,*,*,*,参考人,サンコウニン,サンコウニン
残存債権者,,,1,名詞,一般,*,*,*,*,残存債権者,ザンゾンサイケンシャ,ザンゾンサイケンシャ
算定,,,1,名詞,一般,*,*,*,*,算定,サンテイ,サンテイ
暫定措置法,,,1,名詞,一般,*,*,*,*,暫定措置法,ザンテイソチホウ,ザンテイソチホウ
暫定予算,,,1,名詞,一般,*,*,*,*,暫定予算,ザンテイヨサン,ザンテイヨサン
算入,,,1,名詞,一般,*,*,*,*,算入,サンニュウ,サンニュウ
残任期間,,,1,名詞,一般,*,*,*,*,残任期間,ザンニンキカン,ザンニンキカン
残余財産,,,1,名詞,一般,*,*,*,*,残余財産,ザンヨザイサン,ザンヨザイサン
山林,,,1,名詞,一般,*,*,*,*,山林,サンリン,サンリン
山林所得,,,1,名詞,一般,*,*,*,*,山林所得,サンリンショトク,サンリンショトク
私印,,,1,名詞,一般,*,*,*,*,私印,シイン,シイン
死因贈与,,,1,名詞,一般,*,*,*,*,死因贈与,シインゾウヨ,シインゾウヨ
自衛隊,,,1,名詞,一般,*,*,*,*,自衛隊,ジエイタイ,ジエイタイ
自衛隊員,,,1,名詞,一般,*,*,*,*,自衛隊員,ジエイタイイン,ジエイタイイン
自衛隊派遣隊員,,,1,名詞,一般,*,*,*,*,自衛隊派遣隊員,ジエイタイハケンタイイン,ジエイタイハケンタイイン
市街化区域,,,1,名詞,一般,*,*,*,*,市街化区域,シガイカクイキ,シガイカクイキ
市街化調整区域,,,1,名詞,一般,*,*,*,*,市街化調整区域,シガイカチョウセイクイキ,シガイカチョウセイクイキ
市街地開発事業,,,1,名詞,一般,*,*,*,*,市街地開発事業,シガイチカイハツジギョウ,シガイチカイハツジギョウ
資格,,,1,名詞,一般,*,*,*,*,資格,シカク,シカク
仕掛品,,,1,名詞,一般,*,*,*,*,仕掛品,シカカリヒン、シカケヒン,シカカリヒン、シカケヒン
時価,,,1,名詞,一般,*,*,*,*,時価,ジカ,ジカ
時間外労働,,,1,名詞,一般,*,*,*,*,時間外労働,ジカンガイロウドウ,ジカンガイロウドウ
指揮,,,1,名詞,一般,*,*,*,*,指揮,シキ,シキ
始期,,,1,名詞,一般,*,*,*,*,始期,シキ,シキ
敷金,,,1,名詞,一般,*,*,*,*,敷金,シキキン,シキキン
敷地,,,1,名詞,一般,*,*,*,*,敷地,シキチ,シキチ
磁気ディスク,,,1,名詞,一般,*,*,*,*,磁気ディスク,ジキディスク,ジキディスク
磁気的方式,,,1,名詞,一般,*,*,*,*,磁気的方式,ジキテキホウシキ,ジキテキホウシキ
識別,,,1,名詞,一般,*,*,*,*,識別,シキベツ,シキベツ
支給,,,1,名詞,一般,*,*,*,*,支給,シキュウ,シキュウ
事業,,,1,名詞,一般,*,*,*,*,事業,ジギョウ,ジギョウ
事業活動,,,1,名詞,一般,*,*,*,*,事業活動,ジギョウカツドウ,ジギョウカツドウ
事業協同組合,,,1,名詞,一般,*,*,*,*,事業協同組合,ジギョウキョウドウクミアイ,ジギョウキョウドウクミアイ
事業協同小組合,,,1,名詞,一般,*,*,*,*,事業協同小組合,ジギョウキョウドウショウクミアイ,ジギョウキョウドウショウクミアイ
事業者,,,1,名詞,一般,*,*,*,*,事業者,ジギョウシャ,ジギョウシャ
事業者団体,,,1,名詞,一般,*,*,*,*,事業者団体,ジギョウシャダンタイ,ジギョウシャダンタイ
事業所,,,1,名詞,一般,*,*,*,*,事業所,ジギョウショ,ジギョウショ
事業場,,,1,名詞,一般,*,*,*,*,事業場,ジギョウジョウ,ジギョウジョウ
事業譲渡等,,,1,名詞,一般,*,*,*,*,事業譲渡等,ジギョウジョウトトウ,ジギョウジョウトトウ
事業所管大臣,,,1,名詞,一般,*,*,*,*,事業所管大臣,ジギョウショカンダイジン,ジギョウショカンダイジン
事業体,,,1,名詞,一般,*,*,*,*,事業体,ジギョウタイ,ジギョウタイ
事業所得,,,1,名詞,一般,*,*,*,*,事業所得,ジギョウショトク,ジギョウショトク
事業主,,,1,名詞,一般,*,*,*,*,事業主,ジギョウヌシ,ジギョウヌシ
事業年度,,,1,名詞,一般,*,*,*,*,事業年度,ジギョウネンド,ジギョウネンド
事業の譲渡,,,1,名詞,一般,*,*,*,*,事業の譲渡,ジギョウノジョウト,ジギョウノジョウト
事業の部類,,,1,名詞,一般,*,*,*,*,事業の部類,ジギョウノブルイ,ジギョウノブルイ
事業の譲受け,,,1,名詞,一般,*,*,*,*,事業の譲受け,ジギョウノユズリウケ,ジギョウノユズリウケ
事業報告,,,1,名詞,一般,*,*,*,*,事業報告,ジギョウホウコク,ジギョウホウコク
事業方法書,,,1,名詞,一般,*,*,*,*,事業方法書,ジギョウホウホウショ,ジギョウホウホウショ
資金,,,1,名詞,一般,*,*,*,*,資金,シキン,シキン
資金決済,,,1,名詞,一般,*,*,*,*,資金決済,シキンケッサイ,シキンケッサイ
死刑,,,1,名詞,一般,*,*,*,*,死刑,シケイ,シケイ
試験,,,1,名詞,一般,*,*,*,*,試験,シケン,シケン
私権,,,1,名詞,一般,*,*,*,*,私権,シケン,シケン
資源,,,1,名詞,一般,*,*,*,*,資源,シゲン,シゲン
事件,,,1,名詞,一般,*,*,*,*,事件,ジケン,ジケン
試験員,,,1,名詞,一般,*,*,*,*,試験員,シケンイン,シケンイン
試験機関,,,1,名詞,一般,*,*,*,*,試験機関,シケンキカン,シケンキカン
試験研究,,,1,名詞,一般,*,*,*,*,試験研究,シケンケンキュウ,シケンケンキュウ
試験事務,,,1,名詞,一般,*,*,*,*,試験事務,シケンジム,シケンジム
事故,,,1,名詞,一般,*,*,*,*,事故,ジコ,ジコ
事項,,,1,名詞,一般,*,*,*,*,事項,ジコウ,ジコウ
次項,,,1,名詞,一般,*,*,*,*,次項,ジコウ,ジコウ
時効,,,1,名詞,一般,*,*,*,*,時効,ジコウ,ジコウ
時効完成,,,1,名詞,一般,*,*,*,*,時効完成,ジコウカンセイ,ジコウカンセイ
時効期間,,,1,名詞,一般,*,*,*,*,時効期間,ジコウキカン,ジコウキカン
施行期日,,,1,名詞,一般,*,*,*,*,施行期日,シコウキジツ,シコウキジツ
施行規則,,,1,名詞,一般,*,*,*,*,施行規則,シコウキソク,シコウキソク
時効の中断,,,1,名詞,一般,*,*,*,*,時効の中断,ジコウノチュウダン,ジコウノチュウダン
時効の停止,,,1,名詞,一般,*,*,*,*,時効の停止,ジコウノテイシ,ジコウノテイシ
施行の日,,,1,名詞,一般,*,*,*,*,施行の日,シコウノヒ,シコウノヒ
時効の利益,,,1,名詞,一般,*,*,*,*,時効の利益,ジコウノリエキ,ジコウノリエキ
施行法,,,1,名詞,一般,*,*,*,*,施行法,シコウホウ,シコウホウ
施行令,,,1,名詞,一般,*,*,*,*,施行令,シコウレイ,シコウレイ
自己株式,,,1,名詞,一般,*,*,*,*,自己株式,ジコカブシキ,ジコカブシキ
自己契約,,,1,名詞,一般,*,*,*,*,自己契約,ジコケイヤク,ジコケイヤク
事後強盗,,,1,名詞,一般,*,*,*,*,事後強盗,ジゴゴウトウ,ジゴゴウトウ
事後指定,,,1,名詞,一般,*,*,*,*,事後指定,ジゴシテイ,ジゴシテイ
自己資本規制比率,,,1,名詞,一般,*,*,*,*,自己資本規制比率,ジコシホンキセイヒリツ,ジコシホンキセイヒリツ
自己新株予約権,,,1,名詞,一般,*,*,*,*,自己新株予約権,ジコシンカブヨヤクケン,ジコシンカブヨヤクケン
自己新株予約権付社債,,,1,名詞,一般,*,*,*,*,自己新株予約権付社債,ジコシンカブヨヤクケンツキシャサイ,ジコシンカブヨヤクケンツキシャサイ
自己の名,,,1,名詞,一般,*,*,*,*,自己の名,ジコノナ,ジコノナ
事後評価,,,1,名詞,一般,*,*,*,*,事後評価,ジゴヒョウカ,ジゴヒョウカ
自殺関与,,,1,名詞,一般,*,*,*,*,自殺関与,ジサツカンヨ,ジサツカンヨ
資産,,,1,名詞,一般,*,*,*,*,資産,シサン,シサン
資産除去債務,,,1,名詞,一般,*,*,*,*,資産除去債務,シサンジョキョサイム,シサンジョキョサイム
持参人,,,1,名詞,一般,*,*,*,*,持参人,ジサンニン,ジサンニン
事実,,,1,名詞,一般,*,*,*,*,事実,ジジツ,ジジツ
事実上,,,1,名詞,一般,*,*,*,*,事実上,ジジツジョウ,ジジツジョウ
事実の認定,,,1,名詞,一般,*,*,*,*,事実の認定,ジジツノニンテイ,ジジツノニンテイ
死者,,,1,名詞,一般,*,*,*,*,死者,シシャ,シシャ
支出,,,1,名詞,一般,*,*,*,*,支出,シシュツ,シシュツ
市場,,,1,名詞,一般,*,*,*,*,市場,シジョウ,シジョウ
次条,,,1,名詞,一般,*,*,*,*,次条,ジジョウ,ジジョウ
支障部分,,,1,名詞,一般,*,*,*,*,支障部分,シショウブブン,シショウブブン
